"string","bonus-0x1A8",,,"ＰＮ：ＭＡＹＡ","=T(F19)","=""DUPE: ""&ADDRESS(ROW(F19), COLUMN(F19), 4)",,
"string","bonus-0x1B8",,,"畠山　弘和","=T(F20)","=""DUPE: ""&ADDRESS(ROW(F20), COLUMN(F20), 4)",,
"string","bonus-0x1C4",,,"杉　智洋","=T(F21)","=""DUPE: ""&ADDRESS(ROW(F21), COLUMN(F21), 4)",,
"string","bonus-0x1D0",,,"ＰＮ：ふるパワ〜","=T(F22)","=""DUPE: ""&ADDRESS(ROW(F22), COLUMN(F22), 4)",,
"string","bonus-0x300",,,"探しています…",,,"=IF(F267=I267, ""UNTRANSLATED"", """")",
"string","bonus-0x3A0",,,"音声再生中",,,"=IF(F268=I268, ""UNTRANSLATED"", """")",
"","","","","//==================================
// Card album: card descriptions
//==================================","","","",""
"string","album-0x1564",,,"ＮＯ．１　神楽坂ユナ",,,"=IF(F270=I270, ""UNTRANSLATED"", """")",
"string","album-0x1554",,,"言わずとしれた",,,"=IF(F271=I271, ""UNTRANSLATED"", """")",
"string","album-0x1540",,,"本シリーズの主人公",,,"=IF(F272=I272, ""UNTRANSLATED"", """")",
"string","album-0x1524",,,"性格はおきらく　ごくらく",,,"=IF(F273=I273, ""UNTRANSLATED"", """")",
"string","album-0x1514",,,"時にはボケるが",,,"=IF(F274=I274, ""UNTRANSLATED"", """")",
"string","album-0x14FC",,,"『光の救世主』として",,,"=IF(F275=I275, ""UNTRANSLATED"", """")",
"string","album-0x14F0",,,"銀河を守る",,,"=IF(F276=I276, ""UNTRANSLATED"", """")",
"string","album-0x14D8",,,"ＮＯ．２　ユーリィ",,,"=IF(F277=I277, ""UNTRANSLATED"", """")",
"string","album-0x14BC",,,"「ユナ２」で登場し　以後",,,"=IF(F278=I278, ""UNTRANSLATED"", """")",
"string","album-0x14A0",,,"ユナの親友として共に戦う",,,"=IF(F279=I279, ""UNTRANSLATED"", """")",
"string","album-0x1488",,,"すなおで優しいのだが",,,"=IF(F280=I280, ""UNTRANSLATED"", """")",
"string","album-0x1478",,,"とにかく何でも",,,"=IF(F281=I281, ""UNTRANSLATED"", """")",
"string","album-0x146C",,,"よく食べる",,,"=IF(F282=I282, ""UNTRANSLATED"", """")",
"string","album-0x145C",,,"ＮＯ．３　リア",,,"=IF(F283=I283, ""UNTRANSLATED"", """")",
"string","album-0x1448",,,"「ユナ１」で登場し",,,"=IF(F284=I284, ""UNTRANSLATED"", """")",
"string","album-0x142C",,,"ユナの心にひかれてユナの",,,"=IF(F285=I285, ""UNTRANSLATED"", """")",
"string","album-0x1420",,,"親友となる",,,"=IF(F286=I286, ""UNTRANSLATED"", """")",
"string","album-0x140C",,,"性格はまじめだが",,,"=IF(F287=I287, ""UNTRANSLATED"", """")",
"string","album-0x13F8",,,"ユナの影響を受けて",,,"=IF(F288=I288, ""UNTRANSLATED"", """")",
"string","album-0x13E4",,,"多少　くだけてきた",,,"=IF(F289=I289, ""UNTRANSLATED"", """")",
"string","album-0x13CC",,,"ＮＯ．４　香坂エリカ",,,"=IF(F290=I290, ""UNTRANSLATED"", """")",
"string","album-0x13B8",,,"「ユナ２」で登場",,,"=IF(F291=I291, ""UNTRANSLATED"", """")",
"string","album-0x13A0",,,"香坂財閥の令嬢で非常に",,,"=IF(F292=I292, ""UNTRANSLATED"", """")",
"string","album-0x1388",,,"気が強く　わがままだが",,,"=IF(F293=I293, ""UNTRANSLATED"", """")",
"string","album-0x1370",,,"親衛隊のエリカ７からの",,,"=IF(F294=I294, ""UNTRANSLATED"", """")",
"string","album-0x1364",,,"信望は厚い",,,"=IF(F295=I295, ""UNTRANSLATED"", """")",
"string","album-0x134C",,,"ＮＯ．５　一条院ミサキ",,,"=IF(F296=I296, ""UNTRANSLATED"", """")",
"string","album-0x1330",,,"「哀しみのセイレーン」で",,,"=IF(F297=I297, ""UNTRANSLATED"", """")",
"string","album-0x1328",,,"登場",,,"=IF(F298=I298, ""UNTRANSLATED"", """")",
"string","album-0x1314",,,"現在も銀河連合の",,,"=IF(F299=I299, ""UNTRANSLATED"", """")",
"string","album-0x12F8",,,"査察官として活躍中である",,,"=IF(F300=I300, ""UNTRANSLATED"", """")",
"string","album-0x12E4",,,"慎重だが思いこみが",,,"=IF(F301=I301, ""UNTRANSLATED"", """")",
"string","album-0x12D4",,,"激しい面も…",,,"=IF(F302=I302, ""UNTRANSLATED"", """")",
"string","album-0x12BC",,,"ＮＯ．６　ミラージュ",,,"=IF(F303=I303, ""UNTRANSLATED"", """")",
"string","album-0x12A8",,,"「ユナ２」で登場　",,,"=IF(F304=I304, ""UNTRANSLATED"", """")",
"string","album-0x1290",,,"地球破壊を企む冷酷な",,,"=IF(F305=I305, ""UNTRANSLATED"", """")",
"string","album-0x1278",,,"存在だったが　ユナの",,,"=IF(F306=I306, ""UNTRANSLATED"", """")",
"string","album-0x1260",,,"優しさにふれてから　",,,"=IF(F307=I307, ""UNTRANSLATED"", """")",
"string","album-0x1248",,,"性格も一変し　頼もしい",,,"=IF(F308=I308, ""UNTRANSLATED"", """")",
"string","album-0x123C",,,"仲間となる",,,"=IF(F309=I309, ""UNTRANSLATED"", """")",
"string","album-0x1228",,,"ＮＯ．７　亜耶乎",,,"=IF(F310=I310, ""UNTRANSLATED"", """")",
"string","album-0x1210",,,"「深闇のフェアリー」で",,,"=IF(F311=I311, ""UNTRANSLATED"", """")",
"string","album-0x11FC",,,"妖機三姉妹の一人",,,"=IF(F312=I312, ""UNTRANSLATED"", """")",
"string","album-0x11E4",,,"ユナに出会い　自分の",,,"=IF(F313=I313, ""UNTRANSLATED"", """")",
"string","album-0x11D4",,,"間違いに気づく",,,"=IF(F314=I314, ""UNTRANSLATED"", """")",
"string","album-0x11BC",,,"姉・幻夢の手に掛かり",,,"=IF(F315=I315, ""UNTRANSLATED"", """")",
"string","album-0x11A8",,,"悲しい最期をとげる",,,"=IF(F316=I316, ""UNTRANSLATED"", """")",
"string","album-0x1198",,,"ＮＯ．８　狂花",,,"=IF(F317=I317, ""UNTRANSLATED"", """")",
"string","album-0x117C",,,"妖機三姉妹の次女で　ユナ",,,"=IF(F318=I318, ""UNTRANSLATED"", """")",
"string","album-0x1160",,,"抹殺のため地球に来襲する",,,"=IF(F319=I319, ""UNTRANSLATED"", """")",
"string","album-0x1148",,,"性格は高飛車で自信家",,,"=IF(F320=I320, ""UNTRANSLATED"", """")",
"string","album-0x1138",,,"ＮＯ．９　幻夢",,,"=IF(F321=I321, ""UNTRANSLATED"", """")",
"string","album-0x1124",,,"妖機三姉妹の長女",,,"=IF(F322=I322, ""UNTRANSLATED"", """")",
"string","album-0x1108",,,"三姉妹の中でも抜きんでた",,,"=IF(F323=I323, ""UNTRANSLATED"", """")",
"string","album-0x10F4",,,"力を持ち　冷酷非道",,,"=IF(F324=I324, ""UNTRANSLATED"", """")",
"string","album-0x10DC",,,"ＮＯ．１０　機械化皇帝",,,"=IF(F325=I325, ""UNTRANSLATED"", """")",
"string","album-0x10CC",,,"本作品で登場",,,"=IF(F326=I326, ""UNTRANSLATED"", """")",
"string","album-0x10B4",,,"悪の機械化帝国を治める",,,"=IF(F327=I327, ""UNTRANSLATED"", """")",
"string","album-0x10A8",,,"謎の存在",,,"=IF(F328=I328, ""UNTRANSLATED"", """")",
"string","album-0x1090",,,"絶対的な力を駆使して",,,"=IF(F329=I329, ""UNTRANSLATED"", """")",
"string","album-0x107C",,,"銀河破壊をもくろむ",,,"=IF(F330=I330, ""UNTRANSLATED"", """")",
"string","album-0x1068",,,"ＮＯ．１１　白香",,,"=IF(F331=I331, ""UNTRANSLATED"", """")",
"string","album-0x1050",,,"秘めたる力を持つ謎の",,,"=IF(F332=I332, ""UNTRANSLATED"", """")",
"string","album-0x1048",,,"美少女",,,"=IF(F333=I333, ""UNTRANSLATED"", """")",
"string","album-0x1038",,,"三賢機とともに",,,"=IF(F334=I334, ""UNTRANSLATED"", """")",
"string","album-0x1024",,,"機械化皇帝に挑むが",,,"=IF(F335=I335, ""UNTRANSLATED"", """")",
"string","album-0x1018",,,"敗北する",,,"=IF(F336=I336, ""UNTRANSLATED"", """")",
"string","album-0x1004",,,"ＮＯ．１２　玉華",,,"=IF(F337=I337, ""UNTRANSLATED"", """")",
"string","album-0xFF4",,,"三賢機の一人で",,,"=IF(F338=I338, ""UNTRANSLATED"", """")",
"string","album-0xFDC",,,"白皇帝として　かつての",,,"=IF(F339=I339, ""UNTRANSLATED"", """")",
"string","album-0xFC4",,,"機械化帝国を治めていた",,,"=IF(F340=I340, ""UNTRANSLATED"", """")",
"string","album-0xFB0",,,"ＮＯ．１３　鏡明",,,"=IF(F341=I341, ""UNTRANSLATED"", """")",
"string","album-0xF98",,,"三賢機の一人で白皇帝の",,,"=IF(F342=I342, ""UNTRANSLATED"", """")",
"string","album-0xF90",,,"片腕",,,"=IF(F343=I343, ""UNTRANSLATED"", """")",
"string","album-0xF74",,,"機械化皇帝のワナにはまり",,,"=IF(F344=I344, ""UNTRANSLATED"", """")",
"string","album-0xF64",,,"幽閉されていた",,,"=IF(F345=I345, ""UNTRANSLATED"", """")",
"string","album-0xF50",,,"ＮＯ．１４　剣鳳",,,"=IF(F346=I346, ""UNTRANSLATED"", """")",
"string","album-0xF38",,,"三賢機の一人で剣の達人",,,"=IF(F347=I347, ""UNTRANSLATED"", """")",
"string","album-0xF28",,,"鏡明と同じく",,,"=IF(F348=I348, ""UNTRANSLATED"", """")",
"string","album-0xF10",,,"機械化皇帝の手によって",,,"=IF(F349=I349, ""UNTRANSLATED"", """")",
"string","album-0xF04",,,"幽閉される",,,"=IF(F350=I350, ""UNTRANSLATED"", """")",
"string","album-0xEF0",,,"ＮＯ．１５　劉麗",,,"=IF(F351=I351, ""UNTRANSLATED"", """")",
"string","album-0xEDC",,,"機械化帝国　大幹部",,,"=IF(F352=I352, ""UNTRANSLATED"", """")",
"string","album-0xECC",,,"四天機の一人",,,"=IF(F353=I353, ""UNTRANSLATED"", """")",
"string","album-0xEB4",,,"プライドが高く　自分の",,,"=IF(F354=I354, ""UNTRANSLATED"", """")",
"string","album-0xEA0",,,"美貌に絶対の自信を",,,"=IF(F355=I355, ""UNTRANSLATED"", """")",
"string","album-0xE94",,,"持っている",,,"=IF(F356=I356, ""UNTRANSLATED"", """")",
"string","album-0xE80",,,"ＮＯ．１６　項翔",,,"=IF(F357=I357, ""UNTRANSLATED"", """")",
"string","album-0xE68",,,"移動要塞『天星』を治め",,,"=IF(F358=I358, ""UNTRANSLATED"", """")",
"string","album-0xE58",,,"絶大な力を誇る",,,"=IF(F359=I359, ""UNTRANSLATED"", """")",
"string","album-0xE44",,,"ＮＯ．１７　美鬼",,,"=IF(F360=I360, ""UNTRANSLATED"", """")",
"string","album-0xE2C",,,"『黒天使』と恐れられた",,,"=IF(F361=I361, ""UNTRANSLATED"", """")",
"string","album-0xE10",,,"抹殺を目的としたその力は",,,"=IF(F362=I362, ""UNTRANSLATED"", """")",
"string","album-0xDFC",,,"謎に秘められている",,,"=IF(F363=I363, ""UNTRANSLATED"", """")",
"string","album-0xDE8",,,"ＮＯ．１８　鈴魔",,,"=IF(F364=I364, ""UNTRANSLATED"", """")",
"string","album-0xDD0",,,"四天機の一人で実力も",,,"=IF(F365=I365, ""UNTRANSLATED"", """")",
"string","album-0xDC8",,,"トップ",,,"=IF(F366=I366, ""UNTRANSLATED"", """")",
"string","album-0xDB4",,,"機械化皇帝に対して",,,"=IF(F367=I367, ""UNTRANSLATED"", """")",
"string","album-0xDA0",,,"絶対的な忠誠を誓う",,,"=IF(F368=I368, ""UNTRANSLATED"", """")",
"string","album-0xD8C",,,"ＮＯ．１９　菊花",,,"=IF(F369=I369, ""UNTRANSLATED"", """")",
"string","album-0xD78",,,"機械化皇帝　親衛隊",,,"=IF(F370=I370, ""UNTRANSLATED"", """")",
"string","album-0xD68",,,"六花戦の一人",,,"=IF(F371=I371, ""UNTRANSLATED"", """")",
"string","album-0xD54",,,"策謀　知略にたける",,,"=IF(F372=I372, ""UNTRANSLATED"", """")",
"string","album-0xD3C",,,"機械化帝国の第一の刺客",,,"=IF(F373=I373, ""UNTRANSLATED"", """")",
"string","album-0xD28",,,"ＮＯ．２０　桜花",,,"=IF(F374=I374, ""UNTRANSLATED"", """")",
"string","album-0xD14",,,"武器は一刀両断の",,,"=IF(F375=I375, ""UNTRANSLATED"", """")",
"string","album-0xD00",,,"『サクラソード』",,,"=IF(F376=I376, ""UNTRANSLATED"", """")",
"string","album-0xCEC",,,"ＮＯ．２１　蘭花",,,"=IF(F377=I377, ""UNTRANSLATED"", """")",
"string","album-0xCD4",,,"六花戦の一人で性格は",,,"=IF(F378=I378, ""UNTRANSLATED"", """")",
"string","album-0xCC8",,,"超高飛車",,,"=IF(F379=I379, ""UNTRANSLATED"", """")",
"string","album-0xCB0",,,"常に人を見下した態度を",,,"=IF(F380=I380, ""UNTRANSLATED"", """")",
"string","album-0xCA8",,,"とる",,,"=IF(F381=I381, ""UNTRANSLATED"", """")",
"string","album-0xC94",,,"ＮＯ．２２　椿花",,,"=IF(F382=I382, ""UNTRANSLATED"", """")",
"string","album-0xC7C",,,"中距離攻撃を得意とし",,,"=IF(F383=I383, ""UNTRANSLATED"", """")",
"string","album-0xC64",,,"攻撃力は六花戦の中でも",,,"=IF(F384=I384, ""UNTRANSLATED"", """")",
"string","album-0xC54",,,"トップクラス",,,"=IF(F385=I385, ""UNTRANSLATED"", """")",
"string","album-0xC40",,,"ＮＯ．２３　桃花",,,"=IF(F386=I386, ""UNTRANSLATED"", """")",
"string","album-0xC28",,,"遠距離攻撃を得意とする",,,"=IF(F387=I387, ""UNTRANSLATED"", """")",
"string","album-0xC14",,,"ＮＯ．２４　紫陽花",,,"=IF(F388=I388, ""UNTRANSLATED"", """")",
"string","album-0xBF8",,,"冷酷非道で目的のためには",,,"=IF(F389=I389, ""UNTRANSLATED"", """")",
"string","album-0xBE8",,,"手段を選ばない",,,"=IF(F390=I390, ""UNTRANSLATED"", """")",
"string","album-0xBD0",,,"ＮＯ．２５　水野葉子",,,"=IF(F391=I391, ""UNTRANSLATED"", """")",
"string","album-0xBBC",,,"「ユナ１」で登場",,,"=IF(F392=I392, ""UNTRANSLATED"", """")",
"string","album-0xBA4",,,"元暗黒お嬢様十三人衆の",,,"=IF(F393=I393, ""UNTRANSLATED"", """")",
"string","album-0xB9C",,,"一人",,,"=IF(F394=I394, ""UNTRANSLATED"", """")",
"string","album-0xB84",,,"短気でとても気が強い",,,"=IF(F395=I395, ""UNTRANSLATED"", """")",
"string","album-0xB6C",,,"ＮＯ．２６　弓岡かえで",,,"=IF(F396=I396, ""UNTRANSLATED"", """")",
"string","album-0xB58",,,"ユナのアイドル仲間",,,"=IF(F397=I397, ""UNTRANSLATED"", """")",
"string","album-0xB40",,,"ＮＯ．２７　お花のマリ",,,"=IF(F398=I398, ""UNTRANSLATED"", """")",
"string","album-0xB24",,,"お花をこよなく愛する少女",,,"=IF(F399=I399, ""UNTRANSLATED"", """")",
"string","album-0xB10",,,"花を粗末に扱う者は",,,"=IF(F400=I400, ""UNTRANSLATED"", """")",
"string","album-0xB04",,,"許さない",,,"=IF(F401=I401, ""UNTRANSLATED"", """")",
"string","album-0xAEC",,,"ＮＯ．２８　お茶の佳華",,,"=IF(F402=I402, ""UNTRANSLATED"", """")",
"string","album-0xADC",,,"茶道をたしなむ",,,"=IF(F403=I403, ""UNTRANSLATED"", """")",
"string","album-0xAC8",,,"おしとやかな少女",,,"=IF(F404=I404, ""UNTRANSLATED"", """")",
"string","album-0xAB0",,,"少々　意地悪な一面も…",,,"=IF(F405=I405, ""UNTRANSLATED"", """")",
"string","album-0xAA4",,,"ＮＯ．２９",,,"=IF(F406=I406, ""UNTRANSLATED"", """")",
"string","album-0xA88",,,"　　　　　チャイナの麗美",,,"=IF(F407=I407, ""UNTRANSLATED"", """")",
"string","album-0xA70",,,"短気でかなり好戦的だが",,,"=IF(F408=I408, ""UNTRANSLATED"", """")",
"string","album-0xA5C",,,"おっちょこちょいな",,,"=IF(F409=I409, ""UNTRANSLATED"", """")",
"string","album-0xA50",,,"側面も…",,,"=IF(F410=I410, ""UNTRANSLATED"", """")",
"string","album-0xA44",,,"ＮＯ．３０",,,"=IF(F411=I411, ""UNTRANSLATED"", """")",
"string","album-0xA28",,,"　　　　　おっとりの詩織",,,"=IF(F412=I412, ""UNTRANSLATED"", """")",
"string","album-0xA10",,,"通り名どおり　非常に",,,"=IF(F413=I413, ""UNTRANSLATED"", """")",
"string","album-0x9F8",,,"おっとりとした性格で",,,"=IF(F414=I414, ""UNTRANSLATED"", """")",
"string","album-0x9DC",,,"ユナをも　しのぐトロさを",,,"=IF(F415=I415, ""UNTRANSLATED"", """")",
"string","album-0x9D4",,,"誇る",,,"=IF(F416=I416, ""UNTRANSLATED"", """")",
"string","album-0x9BC",,,"ＮＯ．３１　六本木の舞",,,"=IF(F417=I417, ""UNTRANSLATED"", """")",
"string","album-0x9A4",,,"現在はユナのクラスの",,,"=IF(F418=I418, ""UNTRANSLATED"", """")",
"string","album-0x998",,,"担任となる",,,"=IF(F419=I419, ""UNTRANSLATED"", """")",
"string","album-0x984",,,"性格は非常に軽く",,,"=IF(F420=I420, ""UNTRANSLATED"", """")",
"string","album-0x968",,,"ノリもよいのだが　ユナに",,,"=IF(F421=I421, ""UNTRANSLATED"", """")",
"string","album-0x94C",,,"対して高飛車な態度をとる",,,"=IF(F422=I422, ""UNTRANSLATED"", """")",
"string","album-0x930",,,"ＮＯ．３２　リューディア",,,"=IF(F423=I423, ""UNTRANSLATED"", """")",
"string","album-0x918",,,"マーニアス王家の末裔で",,,"=IF(F424=I424, ""UNTRANSLATED"", """")",
"string","album-0x90C",,,"頑固な性格",,,"=IF(F425=I425, ""UNTRANSLATED"", """")",
"string","album-0x8F4",,,"ユナと出会ってからは",,,"=IF(F426=I426, ""UNTRANSLATED"", """")",
"string","album-0x8E0",,,"多少　明るくなった",,,"=IF(F427=I427, ""UNTRANSLATED"", """")",
"string","album-0x8D4",,,"ＮＯ．３３",,,"=IF(F428=I428, ""UNTRANSLATED"", """")",
"string","album-0x8B8",,,"　　　　　教養のエミリー",,,"=IF(F429=I429, ""UNTRANSLATED"", """")",
"string","album-0x8A0",,,"通り名どおり　博学で",,,"=IF(F430=I430, ""UNTRANSLATED"", """")",
"string","album-0x890",,,"とおっている",,,"=IF(F431=I431, ""UNTRANSLATED"", """")",
"string","album-0x880",,,"知識に対して",,,"=IF(F432=I432, ""UNTRANSLATED"", """")",
"string","album-0x868",,,"飽くなき探求心を持つ",,,"=IF(F433=I433, ""UNTRANSLATED"", """")",
"string","album-0x84C",,,"ＮＯ．３４　高貴な沙雪華",,,"=IF(F434=I434, ""UNTRANSLATED"", """")",
"string","album-0x838",,,"一人で　お嬢様中の",,,"=IF(F435=I435, ""UNTRANSLATED"", """")",
"string","album-0x828",,,"お嬢様である",,,"=IF(F436=I436, ""UNTRANSLATED"", """")",
"string","album-0x814",,,"とても気位が高く",,,"=IF(F437=I437, ""UNTRANSLATED"", """")",
"string","album-0x808",,,"気も強い",,,"=IF(F438=I438, ""UNTRANSLATED"", """")",
"string","album-0x7F0",,,"ＮＯ．３５　ロックの姫",,,"=IF(F439=I439, ""UNTRANSLATED"", """")",
"string","album-0x7DC",,,"ロックをこよなく",,,"=IF(F440=I440, ""UNTRANSLATED"", """")",
"string","album-0x7D0",,,"愛する少女",,,"=IF(F441=I441, ""UNTRANSLATED"", """")",
"string","album-0x7B4",,,"見かけによらず　正義感が",,,"=IF(F442=I442, ""UNTRANSLATED"", """")",
"string","album-0x7AC",,,"強い",,,"=IF(F443=I443, ""UNTRANSLATED"", """")",
"string","album-0x790",,,"ＮＯ．３６　アレフチーナ",,,"=IF(F444=I444, ""UNTRANSLATED"", """")",
"string","album-0x774",,,"クラシックとバイオリンを",,,"=IF(F445=I445, ""UNTRANSLATED"", """")",
"string","album-0x760",,,"こよなく愛する少女",,,"=IF(F446=I446, ""UNTRANSLATED"", """")",
"string","album-0x748",,,"間接攻撃を得意とする",,,"=IF(F447=I447, ""UNTRANSLATED"", """")",
"string","album-0x72C",,,"ＮＯ．３７　ルミナーエフ",,,"=IF(F448=I448, ""UNTRANSLATED"", """")",
"string","album-0x714",,,"女王様コスチュームに",,,"=IF(F449=I449, ""UNTRANSLATED"", """")",
"string","album-0x700",,,"身を包むユナの仲間",,,"=IF(F450=I450, ""UNTRANSLATED"", """")",
"string","album-0x6E4",,,"熱くなると止まらない性格",,,"=IF(F451=I451, ""UNTRANSLATED"", """")",
"string","album-0x6CC",,,"ＮＯ．３８　銀幕のミキ",,,"=IF(F452=I452, ""UNTRANSLATED"", """")",
"string","album-0x6B0",,,"エリカの親衛隊エリカ７の",,,"=IF(F453=I453, ""UNTRANSLATED"", """")",
"string","album-0x6A4",,,"一人である",,,"=IF(F454=I454, ""UNTRANSLATED"", """")",
"string","album-0x690",,,"特技は変装で割と",,,"=IF(F455=I455, ""UNTRANSLATED"", """")",
"string","album-0x678",,,"気分屋だが　計算高い",,,"=IF(F456=I456, ""UNTRANSLATED"", """")",
"string","album-0x66C",,,"一面も…",,,"=IF(F457=I457, ""UNTRANSLATED"", """")",
"string","album-0x660",,,"ＮＯ．３９",,,"=IF(F458=I458, ""UNTRANSLATED"", """")",
"string","album-0x644",,,"　　ハイスピード・セリカ",,,"=IF(F459=I459, ""UNTRANSLATED"", """")",
"string","album-0x628",,,"かなり気が強く　へらへら",,,"=IF(F460=I460, ""UNTRANSLATED"", """")",
"string","album-0x610",,,"近寄ってくる奴が嫌い",,,"=IF(F461=I461, ""UNTRANSLATED"", """")",
"string","album-0x5F8",,,"ＮＯ．４０　闘魂のマミ",,,"=IF(F462=I462, ""UNTRANSLATED"", """")",
"string","album-0x5E8",,,"熱血野球少女で",,,"=IF(F463=I463, ""UNTRANSLATED"", """")",
"string","album-0x5D4",,,"スポーツニュースは",,,"=IF(F464=I464, ""UNTRANSLATED"", """")",
"string","album-0x5C0",,,"絶対に欠かさない",,,"=IF(F465=I465, ""UNTRANSLATED"", """")",
"string","album-0x5B4",,,"ＮＯ．４１",,,"=IF(F466=I466, ""UNTRANSLATED"", """")",
"string","album-0x598",,,"　　　ストライカー・ルイ",,,"=IF(F467=I467, ""UNTRANSLATED"", """")",
"string","album-0x57C",,,"サッカー部のキャプテンを",,,"=IF(F468=I468, ""UNTRANSLATED"", """")",
"string","album-0x564",,,"務め　明るく陽気だが",,,"=IF(F469=I469, ""UNTRANSLATED"", """")",
"string","album-0x550",,,"運動しない奴が嫌い",,,"=IF(F470=I470, ""UNTRANSLATED"", """")",
"string","album-0x538",,,"ＮＯ．４２　氷のミドリ",,,"=IF(F471=I471, ""UNTRANSLATED"", """")",
"string","album-0x528",,,"リーダー的存在",,,"=IF(F472=I472, ""UNTRANSLATED"", """")",
"string","album-0x510",,,"自分にも他人にも厳しく",,,"=IF(F473=I473, ""UNTRANSLATED"", """")",
"string","album-0x500",,,"プライドが高い",,,"=IF(F474=I474, ""UNTRANSLATED"", """")",
"string","album-0x4E8",,,"ＮＯ．４３　閃光のアコ",,,"=IF(F475=I475, ""UNTRANSLATED"", """")",
"string","album-0x4D8",,,"マコと双子の",,,"=IF(F476=I476, ""UNTRANSLATED"", """")",
"string","album-0x4C0",,,"天才卓球少女で　とても",,,"=IF(F477=I477, ""UNTRANSLATED"", """")",
"string","album-0x4B4",,,"明るい性格",,,"=IF(F478=I478, ""UNTRANSLATED"", """")",
"string","album-0x49C",,,"ＮＯ．４４　疾風のマコ",,,"=IF(F479=I479, ""UNTRANSLATED"", """")",
"string","album-0x48C",,,"アコと双子の",,,"=IF(F480=I480, ""UNTRANSLATED"", """")",
"string","album-0x474",,,"天才卓球少女で　いつも",,,"=IF(F481=I481, ""UNTRANSLATED"", """")",
"string","album-0x468",,,"二人一緒",,,"=IF(F482=I482, ""UNTRANSLATED"", """")",
"string","album-0x450",,,"ＮＯ．４５　エルナー",,,"=IF(F483=I483, ""UNTRANSLATED"", """")",
"string","album-0x438",,,"光の女王のマトリクスで",,,"=IF(F484=I484, ""UNTRANSLATED"", """")",
"string","album-0x42C",,,"ユナの分身",,,"=IF(F485=I485, ""UNTRANSLATED"", """")",
"string","album-0x414",,,"非常にマジメですぐに",,,"=IF(F486=I486, ""UNTRANSLATED"", """")",
"string","album-0x400",,,"お説教口調となる",,,"=IF(F487=I487, ""UNTRANSLATED"", """")",
"string","album-0x3EC",,,"ＮＯ．４６　ジーナ",,,"=IF(F488=I488, ""UNTRANSLATED"", """")",
"string","album-0x3D8",,,"口数の少ない非常に",,,"=IF(F489=I489, ""UNTRANSLATED"", """")",
"string","album-0x3C4",,,"控えめなユナの分身",,,"=IF(F490=I490, ""UNTRANSLATED"", """")",
"string","album-0x3AC",,,"ただし　ユナに危機が",,,"=IF(F491=I491, ""UNTRANSLATED"", """")",
"string","album-0x394",,,"迫ると最大の防御力で",,,"=IF(F492=I492, ""UNTRANSLATED"", """")",
"string","album-0x388",,,"ユナを守る",,,"=IF(F493=I493, ""UNTRANSLATED"", """")",
"string","album-0x374",,,"ＮＯ．４７　マリナ",,,"=IF(F494=I494, ""UNTRANSLATED"", """")",
"string","album-0x360",,,"ユナの分身の一人",,,"=IF(F495=I495, ""UNTRANSLATED"", """")",
"string","album-0x344",,,"気が優しく細かいところに",,,"=IF(F496=I496, ""UNTRANSLATED"", """")",
"string","album-0x32C",,,"気がつくが　ちょっと",,,"=IF(F497=I497, ""UNTRANSLATED"", """")",
"string","album-0x318",,,"おっちょこちょい",,,"=IF(F498=I498, ""UNTRANSLATED"", """")",
"string","album-0x304",,,"ＮＯ．４８　エリナ",,,"=IF(F499=I499, ""UNTRANSLATED"", """")",
"string","album-0x2F0",,,"非常に軽い性格で",,,"=IF(F500=I500, ""UNTRANSLATED"", """")",
"string","album-0x2D8",,,"行動的だが　話し出すと",,,"=IF(F501=I501, ""UNTRANSLATED"", """")",
"string","album-0x2C0",,,"止まらない一面も…　",,,"=IF(F502=I502, ""UNTRANSLATED"", """")",
"string","album-0x2A8",,,"ＮＯ．４９　ミルキー",,,"=IF(F503=I503, ""UNTRANSLATED"", """")",
"string","album-0x294",,,"とっても愛らしい",,,"=IF(F504=I504, ""UNTRANSLATED"", """")",
"string","album-0x280",,,"ポリリーナのペット",,,"=IF(F505=I505, ""UNTRANSLATED"", """")",
"string","album-0x264",,,"絶えずポリリーナと行動を",,,"=IF(F506=I506, ""UNTRANSLATED"", """")",
"string","album-0x258",,,"共にする",,,"=IF(F507=I507, ""UNTRANSLATED"", """")",
"string","album-0x240",,,"変身するとポリリーナの",,,"=IF(F508=I508, ""UNTRANSLATED"", """")",
"string","album-0x234",,,"武器となる",,,"=IF(F509=I509, ""UNTRANSLATED"", """")",
"string","album-0x220",,,"ＮＯ．５０　ハルナ",,,"=IF(F510=I510, ""UNTRANSLATED"", """")",
"string","album-0x208",,,"ムジャキだが　ちょっと",,,"=IF(F511=I511, ""UNTRANSLATED"", """")",
"string","album-0x1F0",,,"泣き虫で　いつも愛犬の",,,"=IF(F512=I512, ""UNTRANSLATED"", """")",
"string","album-0x1DC",,,"タロちゃんと一緒",,,"=IF(F513=I513, ""UNTRANSLATED"", """")",
"string","album-0x1C4",,,"ＮＯ．５１　闇の女王",,,"=IF(F514=I514, ""UNTRANSLATED"", """")",
"string","album-0x1AC",,,"銀河を征服するために",,,"=IF(F515=I515, ""UNTRANSLATED"", """")",
"string","album-0x19C",,,"現れた闇の存在",,,"=IF(F516=I516, ""UNTRANSLATED"", """")",
"string","album-0x188",,,"強大な力を持って",,,"=IF(F517=I517, ""UNTRANSLATED"", """")",
